ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
0.0,0.003161446191370487,0.06240009516477585,-0.015261858701705933,0.22056683897972107,-0.04786568880081177,0.3515368103981018,0.4493247866630554,0.713189959526062,0.8998801708221436,-0.3937145471572876,-0.12429477274417877,0.007974112406373024,0.049814146012067795,0.06117640808224678,-1.184218406677246,0.18092039227485657,0.048281919211149216,1.3071871995925903,2.235525608062744,-0.6086231470108032,-0.48272961378097534,0.14814910292625427,0.10733746737241745,-0.05973941460251808,-0.045027151703834534,0.09792908281087875,-0.10260103642940521,0.12834858894348145,-0.1877257227897644,0.2961220145225525,-0.1291859894990921,0.02899177372455597,9.502379417419434,28.24641990661621,-3.0299184322357178,36.66607666015625,-19.706483840942383,43.76222229003906,-36.88037872314453,-11.395389556884766,13.726710319519043,2.9071428775787354,9.915566444396973,-9.012950897216797,-48.94082260131836,3.0901007652282715,8.056715965270996,8.493622779846191,67.841796875,63.45851516723633,11.422564506530762,-46.12924575805664,-22.453731536865234,-2.661982297897339,36.330116271972656,46.62558364868164,-13.590214729309082,34.6894645690918,-7.677982330322266,-58.027992248535156,-4.426398754119873,-23.285097122192383,16.916980743408203,21.09599494934082,212.93931579589844,-118.19491577148438,11.002388954162598,-100.88916778564453,-84.73026275634766,-6.152378559112549,11.595623970031738,38.71986770629883,44.13570022583008,-70.05606079101562,31.103046417236328,55.087188720703125,-44.94243240356445,-29.60222816467285,-8.78176498413086,-20.735416412353516
1.0,0.001598132774233818,0.018870022147893906,0.01372492779046297,0.034404512494802475,0.09532288461923599,0.15885932743549347,0.1999959647655487,0.35264158248901367,0.3937617540359497,-0.14723116159439087,-0.043816689401865005,-0.013526921160519123,-0.003846425563097,-0.015015742741525173,0.9762621521949768,-0.03646163269877434,0.032966092228889465,0.3158451020717621,0.33149635791778564,0.5334243774414062,0.3316076993942261,0.21968898177146912,0.01651064306497574,-0.08912411332130432,0.1629551202058792,0.24203094840049744,-0.20847201347351074,0.4326881766319275,-0.6688186526298523,0.7709265947341919,0.7806361317634583,0.4913197159767151,8.677677154541016,28.242252349853516,4.026525974273682,50.932621002197266,-16.67677116394043,-48.22887420654297,-53.52521514892578,9.021475791931152,-4.847901821136475,-3.0517303943634033,21.659494400024414,-6.301977634429932,26.29932975769043,1.654462218284607,-5.6731061935424805,-3.4458343982696533,49.69947052001953,52.814353942871094,0.029773930087685585,-27.484373092651367,-44.74570083618164,4.139855861663818,3.1605021953582764,-36.56688690185547,-70.89044189453125,88.60016632080078,-32.155704498291016,8.12356185913086,11.59542465209961,-15.78325366973877,9.658428192138672,-19.919170379638672,323.15740966796875,-108.85226440429688,-131.48545837402344,-55.271244049072266,-74.75210571289062,12.994058609008789,-83.13379669189453,-52.354164123535156,28.034685134887695,6.052244663238525,92.55260467529297,-76.33285522460938,-15.445106506347656,-33.385169982910156,-14.975210189819336,-8.122194290161133
2.0,0.27554357051849365,1.162274718284607,-0.5416805744171143,5.730530261993408,9.774508476257324,-0.20732009410858154,-0.27902457118034363,-1.6001487970352173,-0.5157358646392822,-0.24259637296199799,0.04235788807272911,0.19748927652835846,0.15432819724082947,-0.0013015689328312874,-1.3558489084243774,0.19417054951190948,4.514908790588379,30.316789627075195,49.392574310302734,75.13130950927734,-7.001195907592773,-2.0278983116149902,1.0812697410583496,-2.123384714126587,0.5867069959640503,0.06486576050519943,0.33721181750297546,-3.4183504581451416,0.6764000058174133,-0.2701907455921173,-1.0933552980422974,-1.5375103950500488,22.524776458740234,59.019752502441406,-5.672823429107666,85.34818267822266,-23.622695922851562,-59.958900451660156,70.61968994140625,-43.79001998901367,-9.512497901916504,-7.8489990234375,-29.76520538330078,-4.6786112785339355,-29.807130813598633,2.9946858882904053,-9.892508506774902,-4.065012454986572,313.2538757324219,114.8561782836914,-85.41275024414062,-63.84309768676758,-55.58734130859375,-82.904541015625,-103.44364929199219,-19.463300704956055,-6.591065406799316,-43.13966369628906,-72.86165618896484,41.0240478515625,-18.236038208007812,23.7808780670166,-6.155269145965576,-13.548748016357422,507.3246765136719,-42.340457916259766,-53.771244049072266,-93.30271911621094,98.3278579711914,-55.844425201416016,97.07621002197266,-44.722835540771484,46.75282287597656,-16.460094451904297,-44.338409423828125,-78.10137176513672,62.51814651489258,15.03486156463623,-36.99250411987305,-53.67454147338867
3.0,4.7654747003720004e-15,5.682220644530334e-13,5.157077022366341e-12,-1.969910762289473e-10,1.9356507152679114e-07,-2.216866024085107e-09,2.0069236938979884e-08,3.086266175955643e-08,-2.7947146818974034e-09,1.5132425090769175e-08,-1.4451378760327316e-08,-2.6209280079569908e-08,-8.826625652602615e-09,-1.8419260783275604e-08,-7.365590448671355e-08,1.017131268099547e-08,0.0,1.2208741572501854e-14,7.051439171608907e-15,-4.503214749880524e-13,2.6330317481892962e-08,1.5486709692424938e-09,1.33387860756784e-08,3.523534175542409e-08,2.123162090583719e-09,-1.1438687153031424e-07,1.3213673355494393e-07,-6.50794262924137e-09,7.163816206912088e-10,-4.556066102168188e-08,-7.905290289045297e-08,5.2331305511188475e-08,-2.9506135960741416e-16,1.7736238611261549e-16,-1.2844397447768843e-14,-1.3600400102994903e-12,-2.052369940663823e-10,2.3443716301585482e-08,1.2063085641500493e-08,2.300175605540744e-09,6.533405816355753e-09,4.015627830256108e-09,-3.628473743688687e-09,-1.6047092543658437e-08,1.1908259267556787e-08,-5.7128759500812976e-09,1.2161085471973365e-09,-1.8449360927874636e-09,0.0,1.4043832523497665e-14,3.124550753001628e-16,4.3834491700485423e-13,2.1755885981633583e-08,1.1187921700184233e-07,-1.0277371842448701e-08,9.420008773020072e-09,-4.5454942920741814e-08,1.4139278903257946e-07,6.493961279829819e-08,-9.718336713149256e-08,2.1704986252757408e-08,4.8304166000434634e-08,8.982692634162959e-08,-2.4058044800767675e-07,0.0,2.6003180914790014e-15,7.642973710517142e-13,-3.74685742501879e-12,-5.601487051976051e-10,2.378226782173698e-11,1.279589073588383e-10,-1.8547864633067235e-10,4.133465097977407e-11,-3.0510580728559944e-09,-7.247487610051451e-10,-7.095207754659327e-10,4.713290313596019e-10,-1.5960869292896973e-09,-2.863498604899206e-10,7.160008697049136e-10
4.0,0.24455440044403076,0.10073113441467285,0.7294275760650635,0.018935278058052063,0.0036166340578347445,-0.04917679727077484,0.0012127795489504933,-0.008818423375487328,0.017200028523802757,0.015584591776132584,0.025587115436792374,-0.018699150532484055,0.018693311139941216,-0.1419365555047989,-0.03162612393498421,-0.13859280943870544,3.351177930831909,0.18583637475967407,-0.05032072588801384,-0.27325811982154846,0.1724306344985962,0.21142229437828064,0.07052819430828094,-0.328976035118103,0.0487419031560421,-0.21979311108589172,0.8021218180656433,0.7120675444602966,-2.8320682048797607,5.604715347290039,0.7525134086608887,-2.438131093978882,146.15753173828125,-43.494415283203125,101.07857513427734,7.02102518081665,-0.27762970328330994,-0.7557060122489929,5.628026008605957,-1.1128636598587036,-1.9431524276733398,-1.6267333030700684,4.317594528198242,1.6310040950775146,-1.5679312944412231,1.751247763633728,1.1372473239898682,1.5547646284103394,202.31394958496094,-174.12728881835938,-54.682701110839844,-59.85273742675781,-56.02241134643555,73.64982604980469,-6.7527241706848145,-4.917071342468262,-0.9610978960990906,1.4089266061782837,8.303796768188477,0.03737635910511017,3.127152919769287,7.189412593841553,-19.118545532226562,-0.436893105506897,371.05255126953125,185.24322509765625,-35.5766487121582,-73.47814178466797,-124.93467712402344,-86.14969635009766,14.499160766601562,-21.315954208374023,-50.81119155883789,0.7157584428787231,3.5925543308258057,8.040519714355469,3.5019006729125977,-5.54907751083374,10.589154243469238,-6.207627296447754
5.0,0.07136540114879608,-0.006342416629195213,0.007423502393066883,-0.0009446041076444089,-0.004107423592358828,-0.0047717043198645115,-0.0001474574819440022,-0.0040551950223743916,0.006059439852833748,0.001029416685923934,0.003596660913899541,-0.0020193809177726507,0.005246562883257866,-0.02553524821996689,-0.0020164051093161106,-0.03955462574958801,1.5657944679260254,-0.10903280228376389,-0.0021654004231095314,-0.07146310806274414,-0.005333625245839357,-0.07429702579975128,0.006414738018065691,-0.04724550619721413,0.002123792888596654,-0.0017729969695210457,0.0366239994764328,0.024552535265684128,-0.027290064841508865,0.07443293184041977,0.008535705506801605,-0.05215124785900116,7.476716995239258,-1.324877142906189,4.355101585388184,0.41748929023742676,0.3935648500919342,-0.8679947853088379,1.344439148902893,-1.0230798721313477,-0.29978981614112854,-0.08351554721593857,0.07510441541671753,-0.20751051604747772,-1.365215539932251,1.1695142984390259,-0.24156486988067627,0.2833777666091919,97.23336029052734,-65.98970031738281,-107.86881256103516,4.676916122436523,-5.542378902435303,-53.771358489990234,-18.734846115112305,8.696432113647461,5.1392035484313965,7.178163051605225,11.169220924377441,-4.883294582366943,8.798808097839355,-7.457516193389893,-2.6781485080718994,7.033226013183594,154.21377563476562,139.2498016357422,-110.9367904663086,-38.147186279296875,86.36078643798828,-10.149377822875977,-26.82789421081543,-20.435516357421875,58.443233489990234,-8.876304626464844,-16.823740005493164,29.134632110595703,4.702969551086426,23.876575469970703,-16.52432632446289,13.73660659790039
6.0,0.050633590668439865,-0.0015998665476217866,-0.019607722759246826,0.0031440879683941603,0.029375527054071426,0.0624522939324379,0.06916619092226028,0.7438323497772217,-0.7969413995742798,-0.12021871656179428,1.2734566926956177,0.1773243248462677,5.024161338806152,0.7929573059082031,0.17872010171413422,0.1145860031247139,0.985447883605957,0.08989023417234421,0.01781526207923889,0.21527022123336792,1.7418336868286133,7.40086030960083,-1.2968300580978394,0.14796479046344757,-1.1796635389328003,30.238542556762695,29.24597930908203,0.471591591835022,6.86575174331665,1.7279913425445557,-1.6076298952102661,2.6321709156036377,7.114959239959717,10.002373695373535,-2.580662250518799,9.000603675842285,50.37605285644531,-2.9626879692077637,2.9083831310272217,4.890562057495117,45.17024612426758,-72.4871826171875,-0.7364549040794373,-4.051932334899902,-2.0884032249450684,3.9300389289855957,-5.602513790130615,9.281970977783203,164.28390502929688,-43.06880569458008,-123.96517944335938,105.22864532470703,-41.36085891723633,-39.972015380859375,-23.21437644958496,-20.68721580505371,98.00141906738281,46.95751953125,-13.955317497253418,-5.426942825317383,20.64647674560547,-14.310958862304688,0.7619463205337524,17.56415367126465,352.465576171875,114.13136291503906,-87.01042175292969,95.08607482910156,108.67434692382812,-94.73895263671875,-13.034876823425293,-62.833709716796875,31.327007293701172,22.841306686401367,-66.17251586914062,17.62401008605957,-55.51301193237305,35.2969970703125,-54.82461929321289,3.741682767868042
7.0,-1.6498329869700339e-15,-3.504401629994547e-14,-2.6023887905735066e-14,-2.5507252018018567e-13,8.582606847440388e-11,4.6546055898488703e-10,4.382603169261756e-09,-9.18595759458185e-08,3.625944344776144e-08,9.813705759142977e-08,1.3098658158128273e-08,-4.07065225971337e-09,4.258657426703394e-08,-1.6452864315397164e-07,2.639166662987691e-09,5.1189047667321574e-08,0.0,-9.982743222282289e-15,7.638738465312741e-16,-6.394263153767501e-15,1.570738066794964e-14,-3.0485512660279046e-13,7.739627352638251e-14,2.5622851063111796e-10,-1.6727657481396818e-08,-2.3858122144559957e-09,-4.2814050971173856e-08,-3.341701670933617e-08,1.520631087714719e-07,1.1135346511537136e-07,-3.32035412498044e-08,1.7375224103943765e-07,1.0337827017363147e-17,-4.5147461584862597e-17,1.2381922329007442e-16,4.1758726946614967e-16,-1.6458654184706457e-17,4.15541272181727e-13,-3.888059318946091e-11,-1.3565424825112693e-12,-7.65549068582061e-10,-1.0880901735177417e-09,-1.7816146127835886e-11,1.995207776772645e-09,-9.842777703994443e-10,1.3718185476463418e-09,6.658816831262016e-10,2.183000002986546e-09,0.0,-1.2820814356451389e-14,-7.194186246077885e-15,-4.5242435286422383e-14,2.942739503681083e-14,8.73245499890575e-14,1.8500240402119505e-12,-1.4829690253570504e-10,-4.79351669468997e-08,3.911575419124347e-08,-1.9851225374623027e-07,-2.5672580505897713e-08,-6.85012224721504e-08,1.5362907390681357e-08,-2.057782921838225e-08,-2.659537479132723e-08,0.0,6.392937494265489e-17,3.3131521678284547e-16,-9.614945608246931e-17,1.1589656414540237e-15,2.007994939485884e-15,6.455920325242059e-13,-6.806390303801257e-13,2.6245872142283133e-10,9.412076673598335e-10,4.0904676867903333e-10,3.1653474286130745e-10,-7.25364213138846e-10,5.3590203386022495e-09,3.534009307415431e-09,7.102153309901382e-10
8.0,0.040556665509939194,0.012621467001736164,-0.005234395153820515,0.035780299454927444,0.10422462970018387,0.15842929482460022,0.20344297587871552,0.35831812024116516,0.40318769216537476,-0.13856661319732666,-0.034366197884082794,-0.02783416211605072,0.0042360336519777775,-0.01563461683690548,1.020357370376587,-0.04689595848321915,0.7855302095413208,0.2885134220123291,0.3731582760810852,0.6578399538993835,0.43534860014915466,0.12008523941040039,-0.15057022869586945,-0.10989903658628464,0.1349542886018753,0.2799450755119324,-0.13011176884174347,0.443586528301239,-0.5390914082527161,0.5791398882865906,0.6177279353141785,0.596561849117279,10.345892906188965,29.31719398498535,3.284179210662842,52.0782585144043,-15.96835708618164,-52.17867660522461,-50.156314849853516,5.544125080108643,-5.811522483825684,-4.880058288574219,21.70024871826172,-4.852797508239746,23.220001220703125,2.428189754486084,-6.32758092880249,-2.490577459335327,152.35415649414062,-15.820289611816406,-114.72779083251953,-18.637964248657227,-48.03852462768555,-66.70789337158203,-18.456418991088867,-25.68358039855957,-58.94517517089844,94.595458984375,-23.131439208984375,4.973031520843506,25.62898063659668,-16.494873046875,0.19686561822891235,-12.706767082214355,398.2188720703125,12.105992317199707,-102.23711395263672,-105.19129943847656,10.242610931396484,-49.06381607055664,-75.29084777832031,-46.035743713378906,94.50260925292969,5.6383466720581055,50.75701141357422,-47.36491394042969,-22.718000411987305,-16.57097816467285,-23.80327606201172,-4.544030666351318
9.0,0.036526814103126526,-0.004946507979184389,-0.007362612523138523,-0.0008729174151085317,-0.002742753829807043,-0.0012042638845741749,-0.00010799748270073906,-0.0009073878172785044,0.0015676675830036402,0.00019683025311678648,0.0038268063217401505,0.0010521800722926855,0.00037278063246048987,-0.005504997912794352,-0.0006874719983898103,-0.016580088064074516,0.8262424468994141,-0.05496829003095627,-0.00037875142879784107,-0.03612831234931946,2.1809712052345276e-05,-0.006514150183647871,-0.0018762208055704832,-0.04988585039973259,0.002398415934294462,-0.020391494035720825,0.03673799708485603,0.0274362675845623,-0.20815664529800415,0.2649974822998047,0.037585992366075516,-0.17775501310825348,5.221187591552734,-0.89640212059021,-2.6393556594848633,0.24352627992630005,0.7221443057060242,-0.5119097828865051,0.37386101484298706,-0.7330209612846375,-0.43990403413772583,-0.043583329766988754,-0.2962937653064728,-0.16589540243148804,-0.6520290970802307,1.599014163017273,0.014525567181408405,-0.6120795607566833,111.02973175048828,-75.66595458984375,-117.15142059326172,5.587154388427734,-5.099939823150635,-61.99022674560547,-20.302560806274414,11.220351219177246,7.091895580291748,7.039768695831299,11.800498962402344,-7.0443010330200195,11.050910949707031,-9.410656929016113,-1.428876280784607,8.150915145874023,177.2095947265625,156.0094757080078,-127.41190338134766,-43.22560119628906,93.58307647705078,-4.3559041023254395,-30.230613708496094,-24.904878616333008,58.465980529785156,-8.17835807800293,-17.28015899658203,30.462800979614258,2.4857513904571533,24.548749923706055,-16.177688598632812,16.923364639282227
